DDF_Field,Identifier,RA,Dec,Otype,Otype_txt,Mag_U,Mag_B,Mag_V,Mag_G,Mag_R,Mag_I,Mag_BP,Mag_RP,Mag_cyan,Mag_orange,Period_days,Period_source,Catalog_sources
ECDFS,Gaia DR3 5056392296670995584,55.10715,-29.04109,VAR,,,,,18.005102,,,19.025763,16.998142,,,0.0139224,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5081428176435308928,55.11688,-27.18566,ROT,,,,,17.179338,,,17.649618,16.561123,,,0.43474,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5080418412444541696,55.12747,-28.7683,VAR,,,,,15.598288,,,15.990193,15.037366,,,0.0246626,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5081397733707182976,55.1605,-27.56953,ROT,,,,,12.773826,,,13.005726,12.395889,,,7.1491,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5081428966707886592,55.16537,-27.09992,ROT,,,,,17.259535,,,17.940483,15.843595,,,13.1974,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5081249093479265152,55.17218,-27.88236,ROT,,,,,18.671032,,,19.467146,17.711004,,,0.95735,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5081397385813797376,55.1969,-27.60466,ROT,,,,,12.797394,,,13.166473,12.15309,,,44.15,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5081223285019099648,55.23336,-28.15944,ROT,,,,,16.043259,,,16.66923,15.287761,,,1.82624,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5081349458274772480,55.29578,-27.63363,VAR,,,,,17.88075,,,19.41477,16.68987,,,0.0252645,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5081350901383779840,55.30661,-27.56378,ROT,,,,,16.740793,,,17.346424,15.997723,,,0.7283,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5081352688090172288,55.3104,-27.5209,ROT,,,,,17.635176,,,18.528296,16.713644,,,0.327053,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
ECDFS,Gaia DR3 5081654091715507200,55.32907,-26.66231,ROT,,,,,17.435966,,,18.368414,16.479792,,,0.81919,AAVSO_VSX,"AAVSO_VSX,Gaia_VariSum"
